,PDR_CGIslands,PDR_CTCF,PDR_Enhancer,PDR_Exons,PDR_GenesBody,PDR_Introns,PDR_Promoters,PDR_total,cgiDistance,ctcf,ctcfDistance,exonsDistance,filename,firstExonDistance,fullMethReads_cgiDistance,fullMethReads_ctcfDistance,fullMethReads_exonsDistance,fullMethReads_firstExonDistance,fullMethReads_geneDistalRegulatoryModulesDistance,fullMethReads_genesDistance,fullMethReads_intronsDistance,fullMethReads_promoterDistance,fullMethReads_vistaEnhancersDistance,geneDistalRegulatoryModulesDistance,genesDistance,intronsDistance,methReadCount,mixedReadCount,mixedReads_cgiDistance,mixedReads_ctcfDistance,mixedReads_exonsDistance,mixedReads_firstExonDistance,mixedReads_geneDistalRegulatoryModulesDistance,mixedReads_genesDistance,mixedReads_intronsDistance,mixedReads_promoterDistance,mixedReads_vistaEnhancersDistance,percent_totalMeth,promoterDistance,totalMeth_CGIslands,totalMeth_CTCF,totalMeth_Enhancer,totalMeth_Exons,totalMeth_GenesBody,totalMeth_Introns,totalMeth_Promoters,total_reads,totreads_cgiDistance,totreads_ctcfDistance,totreads_exonsDistance,totreads_firstExonDistance,totreads_geneDistalRegulatoryModulesDistance,totreads_genesDistance,totreads_intronsDistance,totreads_promoterDistance,unmethReadCount,vistaEnhancersDistance
12,0.2179319289546809,0.2228843944239102,0.2944937002350274,0.2344146834175206,0.2718041666962722,0.2790690017931493,0.17031385679889235,0.31626288548982284,7374035961.0,4724071394.0,3780049036.0,5474277219.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.CTCAGC.dan.anno,8642408543.0,45195.0,6275.0,84569.0,10231.0,32237.0,474244.0,432949.0,31578.0,114.0,12390999748.0,-1352893544.0,932974225.0,833480.0,853276.0,242971.0,32201.0,124511.0,53562.0,74304.0,420789.0,364487.0,148474.0,622.0,0.30892558773252443,8646964263.0,0.04053748607490936,0.043433420546257456,0.1277669225677834,0.15921657814921011,0.3063328538310339,0.3314868438581957,0.03622298159944114,2697996.0,1114894.0,144474.0,531157.0,336159.0,252311.0,1548133.0,1306082.0,871767.0,1011240.0,886016098018.0
13,0.16667556933858746,0.1931631821884333,0.2596965443087124,0.2308097248632911,0.26811592044838617,0.2741857033667268,0.1318231639772863,0.2970015909362614,9436373132.0,6206559108.0,4655306174.0,6910373537.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GACACG.dan.anno,11177126786.0,44165.0,9199.0,115216.0,10646.0,41958.0,654492.0,599541.0,34389.0,367.0,16406111930.0,-2021280830.0,1160529472.0,1139037.0,1033480.0,218423.0,35571.0,150388.0,53453.0,86949.0,540171.0,469574.0,135783.0,1122.0,0.3273365726818771,11176480549.0,0.03370170046120928,0.04995384197664947,0.12531883754965506,0.1768290904849386,0.3248595815141967,0.3500738345440564,0.033386114506343934,3479712.0,1310468.0,184150.0,651567.0,382491.0,334810.0,2014692.0,1712613.0,1030039.0,1307195.0,1195578297842.0
14,0.22230849250361906,0.19007781103035484,0.32580917738480586,0.2733168147313098,0.3123959542486138,0.3167509083882054,0.17990947456154047,0.35485541390778824,13663666418.0,8663247282.0,6626917813.0,9759735817.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GCATTC.dan.anno,15723473923.0,93807.0,15363.0,200265.0,22378.0,67939.0,1027487.0,931061.0,56959.0,529.0,23186158136.0,-2780100409.0,1668366925.0,1731219.0,2007163.0,458399.0,55574.0,284150.0,108640.0,170811.0,1021596.0,881851.0,292703.0,876.0,0.30607002760116003,15735794669.0,0.045493320788847685,0.0525455322787516,0.12958854934603933,0.19262992047216526,0.3141973753255157,0.33442658398621866,0.03500976676546118,5656284.0,2061995.0,292375.0,1039636.0,598145.0,524267.0,3270196.0,2784052.0,1626946.0,1917902.0,1718124428180.0
15,0.17953165157537596,0.2256467918921361,0.28894450117159604,0.2264041441249903,0.2590693662074293,0.26482855838886804,0.14500644501692622,0.2920761482592979,5858909498.0,3977526781.0,3002486765.0,4290888596.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GCTGCC.dan.anno,6919571459.0,30680.0,3956.0,72627.0,7690.0,21577.0,364647.0,332804.0,17982.0,365.0,10453793292.0,-1431877979.0,573443754.0,645135.0,543462.0,125249.0,22476.0,78802.0,30881.0,48955.0,275991.0,241972.0,78859.0,381.0,0.3467188982987995,6906148837.0,0.04397664708167358,0.03971608421094903,0.12735278320456594,0.208662899106186,0.3422896658928751,0.3642405052900701,0.03306541922030925,1860686.0,697643.0,99607.0,348059.0,206848.0,169427.0,1065317.0,913693.0,543831.0,672089.0,773112976413.0
16,0.21401893133087385,0.2236886231252225,0.3059774548009795,0.270101812941017,0.3090623573112189,0.3145961181126357,0.1741826178183827,0.34246324821332624,10997213017.0,7009592511.0,5327406020.0,7708442114.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GGCATC.dan.anno,12414166706.0,60528.0,9866.0,135165.0,13630.0,43904.0,708670.0,647148.0,39993.0,616.0,18525899375.0,-2220123033.0,1221355583.0,1247086.0,1359513.0,299515.0,43356.0,189286.0,64489.0,114084.0,701239.0,613229.0,193589.0,580.0,0.3141427278454595,12386544965.0,0.04325038103465647,0.05090211172048725,0.11775213154852746,0.19287380760422093,0.31233747802923323,0.33199709838307706,0.035983890791370265,3969807.0,1399479.0,193823.0,700795.0,390820.0,372851.0,2268924.0,1949258.0,1111414.0,1363208.0,1378631805196.0
17,0.14960882827267524,0.14594602842777468,0.23199473391722325,0.22060386802889875,0.2513544899021369,0.25474054009153474,0.12422078477642765,0.2841325296778563,12471268509.0,8289453418.0,6275303338.0,9062691103.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GTGAGG.dan.anno,14687092600.0,63481.0,13001.0,173904.0,13506.0,64039.0,941391.0,856364.0,46592.0,531.0,21535428349.0,-2824048806.0,1222484901.0,1642273.0,1423063.0,287861.0,38258.0,203789.0,69611.0,113132.0,724888.0,628678.0,187296.0,1729.0,0.3279005791814151,14672077615.0,0.032992722277688534,0.049596014313071736,0.13132191391759238,0.18825302182992015,0.326426778486418,0.3469989849731453,0.030901326265928362,5008448.0,1924091.0,262138.0,923778.0,536364.0,487649.0,2883927.0,2467915.0,1507767.0,1943112.0,1626447004463.0
18,0.19330797816996287,0.1926782036701196,0.2766405117610489,0.2508939654609203,0.2812653146357469,0.2858323166417812,0.15262211385253166,0.3126929838518891,14063825931.0,9398602610.0,6966239966.0,10070219151.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.GTTGAG.dan.anno,16501855030.0,86172.0,14634.0,220434.0,22677.0,77874.0,1161039.0,1062046.0,69839.0,778.0,24840377978.0,-3454292514.0,1340577867.0,2040078.0,1937684.0,448495.0,62684.0,288020.0,107579.0,159748.0,995196.0,866613.0,281419.0,2718.0,0.3292167748253039,16489667866.0,0.03714140647022162,0.044982018258383785,0.13485679453188726,0.19201986105969207,0.328136366745217,0.3502913856128828,0.03787582149516187,6196762.0,2320106.0,325330.0,1147975.0,674314.0,577457.0,3538282.0,3031893.0,1843894.0,2219000.0,1818306480510.0
19,0.1868885740136387,0.21355607997600493,0.2845288402499368,0.2443007787696112,0.2751130246161617,0.2819344667554536,0.15950750940987807,0.3040394438340401,8671170635.0,6064944832.0,4355439265.0,6193290769.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.TAGCGG.dan.anno,10193553050.0,45363.0,10061.0,121587.0,10659.0,43198.0,652133.0,593450.0,34176.0,267.0,15877750595.0,-2178431789.0,650134459.0,1127309.0,1046830.0,242293.0,37736.0,152741.0,54900.0,94533.0,543595.0,476946.0,168197.0,559.0,0.3274136214945196,10164096843.0,0.03498997652833838,0.056937346847535125,0.1300189017709876,0.1944716794329009,0.3300440255742076,0.35080283574246124,0.032410379742753986,3443073.0,1296457.0,176703.0,625217.0,365540.0,332244.0,1975897.0,1691691.0,1054477.0,1268934.0,1205757666898.0
20,0.21495757828837053,0.19727436760470524,0.2985991276385749,0.2732340953106388,0.3172906280686706,0.32256855941534,0.1680702636866982,0.3551264259276932,13559016966.0,8788231365.0,6627407754.0,9796082362.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.TATCTC.dan.anno,15835289584.0,107191.0,22213.0,232780.0,22809.0,83628.0,1169495.0,1061528.0,69343.0,891.0,23116985252.0,-2735929766.0,1589514118.0,1997360.0,2403887.0,531241.0,68223.0,337190.0,127117.0,187574.0,1228806.0,1067600.0,322766.0,1400.0,0.2950701584936968,15827168544.0,0.04337300354134701,0.06423135200157304,0.13312744754688147,0.18862787362143152,0.3019759043113151,0.320733943180074,0.03610819074755926,6769102.0,2471376.0,345828.0,1234070.0,700154.0,628180.0,3872809.0,3309684.0,1920423.0,2367855.0,1715697654783.0
21,0.2139508167791807,0.20669185105234755,0.3107451796390863,0.2687311218164877,0.3080322691206333,0.31183107338784805,0.17472376839584938,0.3419221577525917,10455820233.0,6669005414.0,5134886318.0,7543886745.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.TCTCTG.dan.anno,12237557038.0,100583.0,12571.0,166823.0,20739.0,60024.0,866929.0,789343.0,61153.0,1186.0,17768230305.0,-2001196019.0,1338882801.0,1475108.0,1610001.0,370992.0,50173.0,233899.0,85606.0,136795.0,835824.0,723024.0,241546.0,734.0,0.3132744080768335,12276439236.0,0.05800614300065859,0.05178728119863395,0.13635124575208535,0.19166619752453806,0.3194956199349163,0.3404336162578063,0.044235394536491515,4708677.0,1734006.0,242743.0,870383.0,509030.0,440216.0,2713430.0,2318640.0,1382445.0,1623568.0,1344983343480.0
22,0.13094349016679113,0.1263089005235602,0.1790905702571748,0.1598044745252867,0.1667914943501905,0.16571782657526818,0.09931861542654674,0.17107483457520428,1964399280.0,1396733984.0,1040662350.0,1504090668.0,RRBS_NormalBCD19pCD27pcell67_88_GCTACGCT.TGCTGC.dan.anno,2348881423.0,864.0,131.0,2253.0,195.0,836.0,11529.0,10425.0,600.0,7.0,3690849371.0,-402138710.0,208727752.0,20984.0,9023.0,3156.0,386.0,1700.0,671.0,961.0,5122.0,4279.0,1822.0,1.0,0.3978537436247464,2346402550.0,0.035847647498132934,0.042866492146596866,0.15579575102497206,0.21178793006204172,0.3754273991338044,0.4037411409317997,0.032706459525756335,52743.0,24102.0,3056.0,10638.0,6667.0,5366.0,30709.0,25821.0,18345.0,22736.0,284551609848.0
