,PDR_CGIslands,PDR_CTCF,PDR_Enhancer,PDR_Exons,PDR_GenesBody,PDR_Introns,PDR_Promoters,PDR_total,cgiDistance,ctcf,ctcfDistance,exonsDistance,filename,firstExonDistance,fullMethReads_cgiDistance,fullMethReads_ctcfDistance,fullMethReads_exonsDistance,fullMethReads_firstExonDistance,fullMethReads_geneDistalRegulatoryModulesDistance,fullMethReads_genesDistance,fullMethReads_intronsDistance,fullMethReads_promoterDistance,fullMethReads_vistaEnhancersDistance,geneDistalRegulatoryModulesDistance,genesDistance,intronsDistance,methReadCount,mixedReadCount,mixedReads_cgiDistance,mixedReads_ctcfDistance,mixedReads_exonsDistance,mixedReads_firstExonDistance,mixedReads_geneDistalRegulatoryModulesDistance,mixedReads_genesDistance,mixedReads_intronsDistance,mixedReads_promoterDistance,mixedReads_vistaEnhancersDistance,percent_totalMeth,promoterDistance,totalMeth_CGIslands,totalMeth_CTCF,totalMeth_Enhancer,totalMeth_Exons,totalMeth_GenesBody,totalMeth_Introns,totalMeth_Promoters,total_reads,totreads_cgiDistance,totreads_ctcfDistance,totreads_exonsDistance,totreads_firstExonDistance,totreads_geneDistalRegulatoryModulesDistance,totreads_genesDistance,totreads_intronsDistance,totreads_promoterDistance,unmethReadCount,vistaEnhancersDistance
10,0.16345062429057888,0.13636363636363635,0.2307692307692308,0.2129186602870813,0.2437357630979499,0.2486583184257603,0.1669266770670827,0.2618724559023066,70091728.0,59676259.0,52957938.0,64036641.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.CGGTAG.dan.anno,100590945.0,34.0,6.0,95.0,7.0,46.0,496.0,456.0,15.0,0.0,154197363.0,-13797931.0,17574509.0,823.0,579.0,144.0,15.0,89.0,23.0,51.0,321.0,278.0,107.0,0.0,0.3722297602894618,99771762.0,0.03859250851305335,0.054545454545454536,0.2081447963800905,0.2272727272727273,0.3766135155656796,0.40787119856887294,0.0234009360374415,2211.0,881.0,110.0,418.0,205.0,221.0,1317.0,1118.0,641.0,809.0,10663439942.0
11,0.14513878177098608,0.16265001455688596,0.23453345727224,0.20321675245259774,0.23314518867322895,0.2376435659101781,0.12058813913004585,0.25846919477348385,48088817774.0,32209710917.0,24084608010.0,35042602636.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.CTATTG.dan.anno,56961219107.0,357581.0,75904.0,968542.0,83837.0,350162.0,5100951.0,4638697.0,265311.0,3734.0,84990028937.0,-10992803567.0,5363833798.0,9097043.0,6251330.0,1315425.0,201680.0,923864.0,318109.0,526825.0,3246405.0,2816687.0,851971.0,3779.0,0.3761288204317733,56904879626.0,0.03945407052811903,0.06121472979435678,0.1558861186643802,0.2130443007346795,0.36633204523400376,0.3913663450205314,0.03755216994561035,24185977.0,9063222.0,1239963.0,4546200.0,2627434.0,2246268.0,13924392.0,11852570.0,7065131.0,8837604.0,6283821988519.0
12,0.21311475409836064,0.19310344827586207,0.21428571428571427,0.16097560975609754,0.1747638326585695,0.17521704814522493,0.19466666666666665,0.2145765472312704,68002315.0,52504172.0,35729582.0,68952005.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.CTCAGC.dan.anno,95713989.0,35.0,10.0,99.0,8.0,39.0,711.0,653.0,12.0,0.0,147001886.0,-20125060.0,12278041.0,1101.0,527.0,208.0,28.0,66.0,23.0,33.0,259.0,222.0,146.0,0.0,0.4482899022801303,95530556.0,0.035860655737704916,0.06896551724137931,0.2532467532467532,0.24146341463414636,0.4797570850202429,0.5153906866614049,0.016,2456.0,976.0,145.0,410.0,240.0,154.0,1482.0,1267.0,750.0,828.0,9974834716.0
13,0.1395605615978358,0.13410433810402553,0.18673870480802285,0.16596832797765315,0.19781780006250885,0.20335425554586065,0.11071662093703978,0.2134577237417203,5538370058.0,4557164441.0,3145173290.0,4056275173.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GACACG.dan.anno,6593182757.0,28749.0,6131.0,84530.0,6273.0,31169.0,437738.0,400377.0,23032.0,212.0,11832348768.0,-1973857189.0,-96976688.0,761406.0,534921.0,174680.0,22310.0,94827.0,39162.0,49978.0,296210.0,252870.0,108708.0,403.0,0.30383550394037306,6544737109.0,0.022969009533868684,0.03685314643280056,0.11646041638643533,0.1479462891787257,0.2923343849423129,0.3219771691884567,0.0234575671838494,2505981.0,1251643.0,166363.0,571356.0,381084.0,267636.0,1497388.0,1243495.0,981858.0,1209654.0,881838177855.0
14,0.4343675417661098,0.1958762886597938,0.7004830917874396,0.34098360655737703,0.3879742304939156,0.3986765922249793,0.4502923976608187,0.3656,50088660.0,43092100.0,28593363.0,58160574.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GCATTC.dan.anno,82712509.0,39.0,3.0,82.0,0.0,21.0,503.0,437.0,14.0,0.0,122923390.0,13360015.0,30687345.0,1063.0,914.0,364.0,19.0,104.0,36.0,145.0,542.0,482.0,308.0,0.0,0.4252,82547861.0,0.046539379474940336,0.030927835051546393,0.10144927536231883,0.26885245901639343,0.3600572655690766,0.3614557485525228,0.02046783625730994,2500.0,838.0,97.0,305.0,145.0,207.0,1397.0,1209.0,684.0,523.0,8674811957.0
15,0.2072368421052632,0.0,0.319672131147541,0.2427921092564492,0.2451298701298701,0.16536964980544747,0.3053097345132743,0.3330092367525523,26918997.0,22971208.0,19119547.0,16524724.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GCTGCC.dan.anno,34199016.0,223.0,11.0,253.0,0.0,15.0,589.0,534.0,4.0,0.0,81356511.0,-16189728.0,3851193.0,887.0,685.0,126.0,0.0,160.0,13.0,39.0,302.0,170.0,69.0,0.0,0.4312105007292173,34562195.0,0.3667763157894737,0.2037037037037037,0.12295081967213115,0.38391502276176026,0.4780844155844156,0.519455252918288,0.017699115044247787,2057.0,608.0,54.0,659.0,69.0,122.0,1232.0,1028.0,226.0,485.0,5448087699.0
16,0.18299445471349354,0.0,0.22962962962962966,0.2551440329218107,0.2532981530343008,0.2672811059907834,0.13990825688073394,0.2608695652173913,72503155.0,36172304.0,27851772.0,44853478.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GGCATC.dan.anno,66476661.0,5.0,0.0,48.0,2.0,16.0,273.0,261.0,6.0,0.0,84849514.0,2640346.0,13608382.0,472.0,348.0,99.0,0.0,62.0,21.0,31.0,192.0,174.0,61.0,0.0,0.3538230884557721,65282742.0,0.009242144177449169,0.0,0.11851851851851852,0.19753086419753085,0.3601583113456465,0.4009216589861751,0.013761467889908258,1334.0,541.0,102.0,243.0,140.0,135.0,758.0,651.0,436.0,514.0,8343976305.0
17,0.15634807592217234,0.14866851983643833,0.2416858146671213,0.21248153352790689,0.2472743009747761,0.2522852875082695,0.12181876612206108,0.2744983563127594,16435615331.0,11779589513.0,8566428246.0,11851460329.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GTGAGG.dan.anno,19358155919.0,91787.0,17083.0,238830.0,20978.0,80961.0,1232774.0,1121784.0,63768.0,1039.0,30863046958.0,-4280455570.0,1193960445.0,2173306.0,1909830.0,460810.0,59954.0,300747.0,105753.0,163034.0,1002769.0,859180.0,283540.0,869.0,0.3123675535333814,19299764715.0,0.031142381555670312,0.04236088208236108,0.12001867856560475,0.16873639521747516,0.30399157643473096,0.3293950033312887,0.02739697777411156,6957528.0,2947334.0,403273.0,1415403.0,873998.0,674570.0,4055290.0,3405589.0,2327556.0,2874392.0,2292570678693.0
18,0.19686800894854584,0.11971830985915492,0.4388888888888889,0.2920353982300885,0.2524366471734893,0.24760765550239236,0.12612612612612611,0.25217391304347825,61696933.0,45186121.0,34907061.0,54514793.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.GTTGAG.dan.anno,85053369.0,11.0,9.0,52.0,6.0,17.0,267.0,238.0,34.0,0.0,132726187.0,-7467940.0,12159579.0,515.0,435.0,176.0,17.0,132.0,68.0,79.0,259.0,207.0,84.0,0.0,0.2985507246376812,86103772.0,0.012304250559284115,0.06338028169014084,0.09444444444444444,0.11504424778761063,0.260233918128655,0.28468899521531105,0.05105105105105105,1725.0,894.0,142.0,452.0,298.0,180.0,1026.0,836.0,666.0,775.0,8825528975.0
19,0.16550092015072945,0.173310348084825,0.25100716941772233,0.2230067939007314,0.26047918493465283,0.26650413053604244,0.12937082684302098,0.28482233717774763,12907609593.0,9166950085.0,6685202425.0,9406056173.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.TAGCGG.dan.anno,15361763478.0,62372.0,12851.0,184231.0,15903.0,64886.0,940712.0,847177.0,50767.0,855.0,23662449968.0,-3409976074.0,877439389.0,1673714.0,1477795.0,347495.0,51373.0,219465.0,78193.0,129470.0,779777.0,676852.0,213033.0,1251.0,0.3225827217219687,15376804534.0,0.029705818476931455,0.043353732179123014,0.12579633270130786,0.18720417673490372,0.3142384233162136,0.3335680027467346,0.030829818696350545,5188480.0,2099656.0,296422.0,984118.0,586215.0,515802.0,2993625.0,2539743.0,1646685.0,2036971.0,1797032438028.0
20,0.11815068493150685,0.192,0.3944954128440367,0.11258278145695363,0.21106821106821108,0.21311475409836064,0.07912087912087913,0.2332293291731669,35770506.0,35852751.0,23402446.0,21088083.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.TATCTC.dan.anno,39861341.0,23.0,1.0,59.0,17.0,6.0,270.0,241.0,13.0,0.0,97124815.0,-39128098.0,-24146022.0,406.0,299.0,69.0,24.0,34.0,3.0,43.0,164.0,143.0,36.0,0.0,0.3166926677067083,39442011.0,0.03938356164383562,0.008,0.05504587155963303,0.19536423841059605,0.3474903474903475,0.3591654247391952,0.028571428571428567,1282.0,584.0,125.0,302.0,200.0,109.0,777.0,671.0,455.0,577.0,7196409883.0
21,0.11155378486055777,0.0,0.12727272727272726,0.16744186046511628,0.19827586206896552,0.17839195979899494,0.045267489711934165,0.20319634703196346,32831048.0,33127201.0,21773028.0,30050432.0,RRBS_NormalBCD19pCD27pcell45_66_CAGAGAGG.TCTCTG.dan.anno,52735405.0,33.0,0.0,69.0,9.0,12.0,201.0,170.0,15.0,0.0,110093186.0,-23628410.0,-14626274.0,363.0,267.0,84.0,0.0,72.0,3.0,7.0,184.0,142.0,22.0,0.0,0.2762557077625571,52741240.0,0.043824701195219126,0.0,0.21818181818181814,0.16046511627906976,0.2165948275862069,0.2135678391959799,0.0308641975308642,1314.0,753.0,153.0,430.0,275.0,55.0,928.0,796.0,486.0,684.0,6477760423.0
